Date,open,high,low,close,adjclose,volume,dividends,stock_splits,capital_gains
2009-08-28,95.44000244140625,96.51000213623047,95.30999755859375,96.51000213623047,60.013763427734375,2072500,0.0,0.0,0.0
2009-08-31,96.36000061035156,96.86000061035156,95.76000213623047,96.5999984741211,60.0697135925293,2899800,0.0,0.0,0.0
2009-09-01,95.81999969482422,96.58000183105469,95.13999938964844,96.05999755859375,59.9244270324707,3304200,0.307,0.0,0.0
2009-09-02,96.4800033569336,97.66000366210938,96.23999786376953,97.45999908447266,60.79775619506836,4345000,0.0,0.0,0.0
2009-09-03,96.83999633789062,97.12000274658203,96.55000305175781,96.86000061035156,60.423492431640625,2703800,0.0,0.0,0.0
2009-09-04,96.44000244140625,96.5999984741211,95.05999755859375,95.20999908447266,59.394161224365234,3643000,0.0,0.0,0.0
2009-09-08,94.4800033569336,95.37000274658203,94.36000061035156,94.54000091552734,58.976131439208984,2468900,0.0,0.0,0.0
2009-09-09,93.88999938964844,94.43000030517578,93.5199966430664,94.43000030517578,58.90753936767578,3182400,0.0,0.0,0.0
2009-09-10,94.93000030517578,96.70999908447266,94.91000366210938,96.16999816894531,59.99301528930664,4417300,0.0,0.0,0.0
2009-09-11,96.81999969482422,97.68000030517578,96.5999984741211,96.69999694824219,60.32365417480469,4826200,0.0,0.0,0.0
2009-09-14,96.0199966430664,96.66999816894531,95.6500015258789,95.73999786376953,59.72476577758789,2119500,0.0,0.0,0.0
2009-09-15,95.19000244140625,95.7699966430664,95.06999969482422,95.25,59.419132232666016,2187900,0.0,0.0,0.0
2009-09-16,95.33999633789062,95.94999694824219,94.5999984741211,95.41999816894531,59.525146484375,3732300,0.0,0.0,0.0
2009-09-17,95.69000244140625,96.7300033569336,95.16999816894531,96.62000274658203,60.27373123168945,2832000,0.0,0.0,0.0
2009-09-18,96.19999694824219,96.52999877929688,95.66999816894531,95.76000213623047,59.737247467041016,2813300,0.0,0.0,0.0
2009-09-21,96.0999984741211,96.48999786376953,95.36000061035156,95.9800033569336,59.87453079223633,3050200,0.0,0.0,0.0
2009-09-22,95.6500015258789,96.37000274658203,95.51000213623047,96.18000030517578,59.999271392822266,2068000,0.0,0.0,0.0
2009-09-23,95.94000244140625,96.58000183105469,95.19999694824219,96.47000122070312,60.18019485473633,5712000,0.0,0.0,0.0
2009-09-24,96.5,97.08999633789062,96.16999816894531,96.75,60.35490036010742,4658400,0.0,0.0,0.0
2009-09-25,97.36000061035156,98.05999755859375,96.7699966430664,97.9800033569336,61.122093200683594,3854500,0.0,0.0,0.0
2009-09-28,98.31999969482422,98.93000030517578,98.11000061035156,98.83999633789062,61.65863037109375,4263300,0.0,0.0,0.0
2009-09-29,98.31999969482422,99.16999816894531,98.1500015258789,98.75,61.60248947143555,3123200,0.0,0.0,0.0
