date,returns
2009-04-13,0.00918487776827881
2009-04-14,0.005228096659264159
2009-04-15,-0.0017335108710748726
2009-04-16,-0.007911369918799482
2009-04-17,-0.01098898873645171
2009-04-20,0.015142841641017535
2009-04-21,-0.009879765147321029
2009-04-22,-0.0060654764709060505
2009-04-23,-9.775361067043686e-05
2009-04-24,-0.010040485923020315
2009-04-27,0.00427570091894891
2009-04-28,-0.016336911122752817
2009-04-29,-0.008857499137861713
2009-04-30,-0.0039604853274742835
2009-05-01,-0.009890058006385538
2009-05-04,0.006332622094986418
2009-05-05,-0.0012267281470221825
2009-05-06,-0.002357696405453913
2009-05-07,-0.024412535534915625
2009-05-08,0.0024284862293615372
2009-05-11,0.014219402526997715
2009-05-12,0.003635386590038925
2009-05-13,0.010865025556926478
2009-05-14,0.003889910393726881
2009-05-15,-0.00030541899737457356
2009-05-18,-0.015503808712980405
2009-05-19,-0.005283783942558684
2009-05-20,0.010520243207657431
2009-05-21,-0.02514887420485301
2009-05-22,-0.011101651763513076
2009-05-26,-0.015074432878788069
2009-05-27,-0.0176941979538775
2009-05-28,0.014476656932127518
2009-05-29,0.02581730104902369
2009-06-01,-0.03270650101759076
2009-06-02,0.008628012003238705
2009-06-03,0.009360776266456261
2009-06-04,-0.02059584317497576
2009-06-05,-0.00759945945540208
2009-06-08,-0.002559793521494824
2009-06-09,-0.00011161598294884278
2009-06-10,-0.015735882432897363
2009-06-11,0.011112061320825761
2009-06-12,0.008971810873184882
2009-06-15,0.009003037338875197
2009-06-16,0.017404327216805626
2009-06-17,-0.005629985694948769
2009-06-18,-0.015134019780399854
2009-06-19,0.013708960423054029
2009-06-22,0.009706938026172507
2009-06-23,0.011773276036242564
2009-06-24,-0.010034762142652642
2009-06-25,0.018332857212294495
2009-06-26,0.0016942933095802637
2009-06-29,0.0014801099947019392
2009-06-30,-0.0016888980139331267
2009-07-01,-0.005181197410699667
2009-07-02,0.005553018746159433
2009-07-06,-0.0019026240462822752
2009-07-07,0.0067106650992661
2009-07-08,0.01846934304947845
2009-07-09,-0.011916137926560544
2009-07-10,0.009229043948876026
2009-07-13,-0.005610840116099469
2009-07-14,-0.01661589421369991
2009-07-15,-0.025716445454455616
2009-07-16,0.010798196134220284
2009-07-17,-0.015430806525628338
2009-07-20,0.005261546980706244
2009-07-21,0.01995164491537249
2009-07-22,-0.00897844218828836
2009-07-23,-0.018336339436435423
2009-07-24,0.004834475229653412
2009-07-27,-0.011481050366791035
2009-07-28,0.008849647203522881
2009-07-29,0.005482338102107187
2009-07-30,0.01417645366302911
2009-07-31,0.0194619266146161
2009-08-03,-0.018456780894682945
2009-08-04,-0.004585746417790859
2009-08-05,-0.014910778643311806
2009-08-06,0.0034086853337862433
